TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:42:15.100000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-66.00,63.00,-6.11,-4.27,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,4.28,21,17.71,4,7.68,,8,8.00,,0.984,0.299,1,1,0.984,0.299,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.984,0.299,0.984,0.299,,,,,0.114,0.018,7109,1137
2023-03-01 15:42:15.200000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.14,-10.38,25.82,3,-67.14,-10.38,Serving Beam,-65.47,63.00,-6.00,-3.64,,,369,-82.96,-10.62,370,-101.34,-14.37,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,4.21,21,21.25,4,4.29,,8,8.00,,0.147,0.193,1,1,0.147,0.193,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.147,0.193,0.147,0.193,,,,,,,,
2023-03-01 15:42:15.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:15,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.03,-10.38,24.00,3,-67.03,-10.38,Serving Beam,-65.00,62.25,-6.00,-3.58,,,369,-82.73,-10.58,370,-100.96,-14.48,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:42:15.400000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.47,,,,,-65.00,62.50,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:42:15.500000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.05,-10.36,,3,-67.05,-10.36,Serving Beam,-65.50,63.00,,-3.00,,,369,-83.13,-10.73,370,-101.46,-14.50,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 15:42:15.600000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.04,-10.35,,3,-67.04,-10.35,Serving Beam,-66.00,63.00,,,,,369,-83.11,-10.90,370,-100.80,-14.98,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,0.009,0.008,540,475
2023-03-01 15:42:15.700000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-65.25,63.00,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:42:15.800000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.91,-10.36,25.54,3,-66.91,-10.36,Serving Beam,-65.00,62.00,,,,,369,-83.14,-10.66,370,-100.80,-14.98,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,
2023-03-01 15:42:15.900000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-65.00,62.50,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:42:16.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.02,-10.37,,3,-67.02,-10.37,Serving Beam,-65.57,63.00,,-3.00,,-4.24,369,-82.66,-10.54,370,-101.74,-16.30,,,,,,,,,,,,,,,0.05,,,0.32,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.32,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 15:42:16.100000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,0.000,0.000,0,0
2023-03-01 15:42:16.200000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.00,,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:42:16.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:16,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.76,-10.35,25.19,3,-66.76,-10.35,Serving Beam,-65.50,62.00,,-3.50,,,369,-82.26,-10.52,370,-101.74,-16.30,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:42:16.500000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.67,-10.35,26.63,3,-66.67,-10.35,Serving Beam,-65.00,62.00,-7.00,-4.92,,,369,-81.77,-10.51,370,-105.08,-18.02,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,1.53,25,23.80,4,4.00,,8,8.00,,0.031,0.420,1,1,0.031,0.420,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.031,0.420,0.031,0.420,0.005,2.172,0.007,2.190,,,,
2023-03-01 15:42:16.600000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.42,,,,,-65.00,62.00,-7.00,-4.97,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,1.87,25,25.00,4,4.00,,8,8.00,,0.126,0.448,1,1,0.126,0.448,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.126,0.448,0.126,0.448,,,,,0.007,0.010,407,633
2023-03-01 15:42:16.700000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.73,-10.37,26.98,3,-66.73,-10.37,Serving Beam,-65.00,62.00,-3.56,-4.93,-44.00,,369,-81.09,-10.42,370,-105.13,-18.04,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,25,24.64,4,4.00,,8,25.58,,0.040,7.108,1,1,0.040,7.108,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.040,7.108,0.040,7.108,,,,,,,,
2023-03-01 15:42:16.800000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.87,-10.38,25.32,3,-66.87,-10.38,Serving Beam,-65.71,62.00,-3.33,-4.58,,,369,-80.80,-10.41,370,-105.15,-18.05,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,24.09,4,4.00,,17,21.48,,0.032,5.284,1,1,0.032,5.284,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.032,5.284,0.032,5.284,,,,,,,,
2023-03-01 15:42:16.900000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.27,,,,,-65.79,62.00,-3.69,-4.71,-16.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,25,25.00,4,4.00,,16,21.68,,0.044,5.257,1,1,0.044,5.257,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.044,5.257,0.044,5.257,,,,,,,,
2023-03-01 15:42:17.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.95,-10.34,24.82,3,-66.95,-10.34,Serving Beam,-65.37,62.50,-3.42,-4.42,,-4.00,369,-80.84,-10.41,370,-105.16,-18.05,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.21,4,4.00,0.05,8,22.12,0.94,0.047,5.454,1,1,0.047,5.454,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,0.05,0.94,0.047,5.454,0.047,5.454,0.000,5.150,0.000,5.099,,,,
2023-03-01 15:42:17.100000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.12,,,,,-66.00,63.00,-3.32,-3.65,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.52,4,4.00,,14,17.77,,0.045,5.295,1,1,0.045,5.295,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.045,5.295,0.045,5.295,,,,,0.001,5.212,53,325780
2023-03-01 15:42:17.200000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.27,-10.34,25.19,3,-67.27,-10.34,Serving Beam,-66.00,63.00,-3.44,-3.57,,,369,-80.57,-10.41,370,-107.41,-19.41,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,16.68,,0.026,5.262,1,1,0.026,5.262,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.026,5.262,0.026,5.262,,,,,,,,
2023-03-01 15:42:17.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:18,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.04,-10.34,26.60,3,-67.04,-10.34,Serving Beam,-65.00,62.60,-3.80,-3.58,-16.00,,369,-80.23,-10.41,370,-106.63,-18.43,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,18.69,,0.032,5.207,1,1,0.032,5.207,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.032,5.207,0.032,5.207,,,,,,,,
2023-03-01 15:42:17.400000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,27.98,,,,,-65.00,62.00,-5.13,-4.57,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,16.97,,0.027,5.235,1,1,0.027,5.235,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.027,5.235,0.027,5.235,,,,,,,,
2023-03-01 15:42:17.500000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.84,-10.34,26.26,3,-66.84,-10.34,Serving Beam,-65.00,62.00,-4.28,-4.27,,,369,-80.03,-10.39,370,-105.23,-17.81,0.00,27.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.76,4,4.00,,14,23.30,,0.010,7.392,1,1,0.010,5.086,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,27.50,,,0.010,7.392,0.010,5.086,0.000,5.155,0.000,5.099,,,,
2023-03-01 15:42:17.600000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.69,-10.34,25.01,3,-66.69,-10.34,Serving Beam,-65.00,62.00,-3.73,-4.39,-17.00,,369,-80.10,-10.41,370,-104.59,-17.95,0.00,21.95,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.22,4,4.00,,15,21.93,,0.020,6.614,1,1,0.020,5.203,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,21.95,,,0.020,6.614,0.020,5.203,,,,,0.000,5.099,0,318708
2023-03-01 15:42:17.700000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.79,,,,,-65.00,62.00,-3.69,-4.20,,,,,,,,,0.00,7.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.32,4,4.00,,15,19.02,,0.007,5.588,1,1,0.007,5.276,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,7.50,,,0.007,5.588,0.007,5.276,,,,,,,,
2023-03-01 15:42:17.800000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.74,-10.34,24.87,3,-66.74,-10.34,Serving Beam,-65.00,62.00,-3.62,-4.39,,,369,-80.12,-10.40,370,-104.70,-17.52,0.00,13.16,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.79,4,4.00,,17,20.58,,0.020,5.860,1,1,0.020,5.248,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,13.16,,,0.020,5.860,0.020,5.248,,,,,,,,
2023-03-01 15:42:17.900000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.11,,,,,-65.00,62.00,-3.97,-4.45,-15.00,,,,,,,,0.00,2.56,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.58,4,4.00,,14,17.51,,0.029,5.287,1,1,0.029,5.166,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,2.56,,,0.029,5.287,0.029,5.166,,,,,,,,
2023-03-01 15:42:18.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.78,-10.34,26.08,3,-66.78,-10.34,Serving Beam,-65.00,62.00,-4.20,-4.39,,-4.17,369,-80.07,-10.40,370,-103.75,-17.06,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,0.06,14,16.70,0.90,0.019,5.261,1,1,0.019,5.261,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,0.06,0.90,0.019,5.261,0.019,5.261,0.000,5.131,0.000,5.099,,,,
2023-03-01 15:42:18.100000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.97,-10.34,24.80,3,-66.97,-10.34,Serving Beam,-65.95,63.00,-3.62,-3.50,,,369,-80.05,-10.41,370,-103.91,-17.28,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,16.49,,0.027,5.139,1,1,0.027,5.139,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.027,5.139,0.027,5.139,,,,,0.000,5.099,0,318708
2023-03-01 15:42:18.200000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.37,,,,,-66.00,63.00,-3.82,-3.33,-16.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,17.13,,0.010,5.236,1,1,0.010,5.236,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.010,5.236,0.010,5.236,,,,,,,,
2023-03-01 15:42:18.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:19,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.40,-10.34,25.29,3,-67.40,-10.34,Serving Beam,-66.00,63.00,-4.11,-3.35,,,369,-80.34,-10.41,370,-104.26,-16.66,0.00,10.81,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,19.11,,0.032,5.828,1,1,0.032,5.210,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,10.81,,,0.032,5.828,0.032,5.210,,,,,,,,
2023-03-01 15:42:18.400000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.45,-10.34,25.26,3,-67.45,-10.34,Serving Beam,-66.00,63.00,-3.51,-3.45,,,369,-80.54,-10.42,370,-103.94,-17.87,0.00,30.77,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.74,4,4.00,,32,23.21,,0.020,6.979,1,1,0.020,5.165,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,30.77,,,0.020,6.979,0.020,5.165,,,,,,,,
2023-03-01 15:42:18.500000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.89,,,,,-65.89,63.00,-3.81,-3.69,,,,,,,,,0.00,5.56,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.18,4,4.00,,15,19.39,,0.032,5.549,1,1,0.032,5.325,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.56,,,0.032,5.549,0.032,5.325,0.000,5.181,0.000,5.099,,,,
2023-03-01 15:42:18.600000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-67.18,-10.34,26.19,3,-67.18,-10.34,Serving Beam,-65.00,62.60,-4.33,-3.48,-14.00,,369,-80.20,-10.38,370,-101.90,-17.45,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,18.76,,0.045,5.316,1,1,0.045,5.316,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.045,5.316,0.045,5.316,,,,,0.000,5.122,0,320112
2023-03-01 15:42:18.700000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.35,,,,,-65.00,62.00,-5.08,-4.81,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,19.08,,0.042,5.304,1,1,0.042,5.304,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.042,5.304,0.042,5.304,,,,,,,,
2023-03-01 15:42:18.800000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.94,-10.34,26.74,3,-66.94,-10.34,Serving Beam,-65.75,62.00,-5.11,-4.39,,,369,-80.08,-10.38,370,-101.27,-17.09,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.00,,0.038,5.203,1,1,0.038,5.203,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.038,5.203,0.038,5.203,,,,,,,,
2023-03-01 15:42:18.900000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.92,-10.34,25.01,3,-66.92,-10.34,Serving Beam,-65.05,62.00,-5.26,-4.63,-14.00,,369,-80.35,-10.37,370,-101.64,-17.49,0.00,13.51,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,21.65,,0.036,6.251,1,1,0.036,5.232,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,13.51,,,0.036,6.251,0.036,5.232,,,,,,,,
2023-03-01 15:42:19.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,120kHz,,,,,,,,26.00,,,,,-65.00,62.00,-3.40,-4.35,,-4.12,,,,,,,0.00,33.33,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.73,4,4.00,0.06,43,26.67,0.95,0.030,8.008,1,1,0.030,5.280,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,33.33,0.06,0.95,0.030,8.008,0.030,5.280,0.000,5.164,0.000,5.099,,,,
2023-03-01 15:42:19.100000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.79,-10.34,25.32,3,-66.79,-10.34,Serving Beam,-65.00,62.00,-3.55,-4.39,,,369,-80.64,-10.35,370,-101.96,-17.91,0.00,5.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.00,4,4.00,,15,18.07,,0.030,5.519,1,1,0.030,5.386,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.00,,,0.030,5.519,0.030,5.386,,,,,0.000,5.077,0,317304
2023-03-01 15:42:19.200000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.86,,,,,-64.25,62.00,-4.00,-4.76,-13.00,,,,,,,,0.00,13.16,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.09,4,4.00,,15,19.55,,0.022,5.750,1,1,0.022,5.210,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,13.16,,,0.022,5.750,0.022,5.210,,,,,,,,
2023-03-01 15:42:19.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:20,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,29,157,371_3,3,-66.48,-10.34,25.93,3,-66.48,-10.34,Serving Beam,-64.95,62.00,-3.81,-4.24,,,369,-80.41,-10.40,370,-103.59,-18.70,0.00,5.13,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.51,4,4.00,,15,17.85,,0.020,5.394,1,1,0.020,5.156,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.13,,,0.020,5.394,0.020,5.156,,,,,,,,
