TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:35:17.600000,-71.089951,42.334709,-71.089950,42.334710,20:35:18,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.84,-10.34,,26,-66.84,-10.34,Serving Beam,-65.00,62.00,-0.23,-5.11,,,369,-91.64,-13.86,370,-104.16,-17.12,0.00,8.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.04,4,4.00,,66,62.91,,0.095,80.579,1,1,0.095,74.528,371,2074999,27749.96,,371_3,3,-82.14,-10.37,3,-82.14,-10.37,Serving Beam,,369,-100.76,-16.05,370,-104.89,-18.66,,,,,,,,,0.000,82.869,,0.000,75.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.67,,,0.095,163.449,0.095,150.084,,,,,,,,
2023-03-03 20:35:17.700000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.80,-10.34,24.64,26,-66.80,-10.34,Serving Beam,-65.00,62.00,-0.25,-5.27,-30.00,,369,-91.73,-13.95,370,-103.77,-16.90,0.00,8.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.09,4,4.00,,66,62.99,,0.105,86.177,1,1,0.105,78.479,371,2074999,27749.96,,371_3,3,-82.14,-10.37,3,-82.14,-10.37,Serving Beam,-24.00,369,-100.76,-16.05,370,-103.47,-16.20,,,,,,,,,0.000,80.288,,0.000,72.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.54,,,0.105,166.465,0.105,151.070,,,,,,,,
2023-03-03 20:35:17.800000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.98,,,,,-65.00,62.00,0.60,-5.11,,,,,,,,,0.00,3.90,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.64,4,4.00,,66,64.73,,0.100,163.820,1,1,0.100,157.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,161.836,,0.000,152.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.55,,,0.100,325.656,0.100,310.120,,,,,,,,
2023-03-03 20:35:17.900000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.76,-10.34,24.45,26,-66.76,-10.34,Serving Beam,-65.00,62.00,0.99,-5.19,,,369,-91.77,-13.99,370,-103.43,-16.73,0.00,10.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,65.27,,0.097,169.699,1,1,0.097,152.516,371,2074999,27749.96,,371_3,3,-82.14,-10.37,3,-82.14,-10.37,Serving Beam,,369,-97.39,-20.33,370,-103.47,-16.20,,,,,,,,,0.000,167.089,,0.000,151.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.52,,,0.097,336.788,0.097,304.188,,,,,0.000,3219.159,0,201197412
2023-03-03 20:35:18.000000,-71.089951,42.334709,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.74,-10.34,25.66,26,-66.74,-10.34,Serving Beam,-65.00,62.00,1.00,-5.08,,15.95,369,-103.65,-18.13,370,-103.95,-17.39,0.00,9.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.50,4,4.00,1.21,66,66.00,12.57,0.078,170.123,1,1,0.078,153.119,371,2074999,27749.96,,371_3,3,-80.91,-10.35,3,-80.91,-10.35,Serving Beam,,369,-97.39,-20.33,370,-103.47,-16.20,,,,,,,,,0.000,168.510,,0.000,152.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.29,1.21,25.15,0.078,338.633,0.078,305.840,0.000,305.917,0.000,375.847,,,,
2023-03-03 20:35:18.100000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.39,,,,,-65.00,62.00,1.00,-4.97,-29.00,,,,,,,,0.00,8.67,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.76,4,4.00,,66,66.00,,0.056,167.651,1,1,0.056,152.730,,,,,,,,,,,,,-23.00,,,,,,,,,,,,,,,0.000,164.491,,0.000,148.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.00,,,0.056,332.142,0.056,301.153,,,,,,,,
2023-03-03 20:35:18.200000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.60,-10.34,24.09,26,-66.60,-10.34,Serving Beam,-65.00,62.00,1.00,-4.97,,,369,-101.87,-17.36,370,-103.75,-17.14,0.00,6.08,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.86,4,4.00,,66,66.00,,0.068,172.906,1,1,0.068,162.103,371,2074999,27749.96,,371_3,3,-80.91,-10.35,3,-80.91,-10.35,Serving Beam,,369,-97.39,-20.33,370,-101.88,-14.65,,,,,,,,,0.000,169.579,,0.000,155.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.09,,,0.068,342.485,0.068,317.279,,,,,,,,
2023-03-03 20:35:18.300000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.59,,,,,-65.00,62.00,1.00,-5.27,,,,,,,,,0.00,13.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.38,4,4.00,,66,66.00,,0.105,168.286,1,1,0.105,145.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,169.945,,0.000,153.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.32,,,0.105,338.232,0.105,298.723,,,,,,,,
2023-03-03 20:35:18.400000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.57,-10.34,24.98,26,-66.57,-10.34,Serving Beam,-64.75,62.00,1.00,-5.24,-30.00,,369,-100.67,-17.73,,,,0.00,4.64,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.75,4,4.00,,66,66.00,,0.100,168.204,1,1,0.100,160.170,371,2074999,27749.96,,371_26,26,-80.84,-10.36,26,-80.84,-10.36,Serving Beam,-24.00,369,-97.39,-20.33,370,-101.88,-14.65,,,,,,,,,0.000,165.205,,0.000,149.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.95,,,0.100,333.409,0.100,309.388,,,,,0.000,3207.949,0,200496816
2023-03-03 20:35:18.500000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.16,-10.34,24.75,26,-66.16,-10.34,Serving Beam,-64.00,61.40,0.69,-5.42,,,370,-98.79,-14.77,369,-99.59,-17.81,0.00,12.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.42,4,4.00,,66,66.00,,0.087,169.895,1,1,0.087,148.386,371,2074999,27749.96,,371_26,26,-80.84,-10.36,26,-80.84,-10.36,Serving Beam,,369,-97.39,-20.33,370,-101.88,-14.65,,,,,,,,,0.000,169.504,,0.000,154.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.32,,,0.087,339.399,0.087,303.327,0.000,305.021,0.000,373.126,,,,
2023-03-03 20:35:18.600000,-71.089951,42.334709,-71.089950,42.334710,20:35:19,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.52,,,,,-64.00,61.00,0.00,-6.32,,,,,,,,,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.13,4,4.00,,66,66.00,,0.100,164.402,1,1,0.100,149.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,166.360,,0.000,150.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.97,,,0.100,330.762,0.100,299.950,,,,,,,,
2023-03-03 20:35:18.700000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.88,-10.34,25.62,26,-65.88,-10.34,Serving Beam,-64.00,61.00,0.00,-6.19,-30.00,,370,-96.36,-12.99,369,-99.86,-17.55,0.00,9.15,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,66.00,,0.100,166.679,1,1,0.100,150.692,371,2074999,27749.96,,371_3,3,-80.77,-10.38,3,-80.77,-10.38,Serving Beam,-23.00,369,-98.28,-21.52,370,-101.88,-14.65,,,,,,,,,0.000,169.819,,0.000,153.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.15,,,0.100,336.498,0.100,304.524,,,,,,,,
2023-03-03 20:35:18.800000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.89,-10.34,24.97,26,-65.89,-10.34,Serving Beam,-64.21,61.00,0.00,-6.11,,,370,-95.05,-12.20,369,-99.91,-17.14,0.00,10.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,66.00,,0.092,169.292,1,1,0.092,151.374,371,2074999,27749.96,,371_26,26,-80.40,-10.35,26,-80.40,-10.35,Serving Beam,,369,-98.28,-21.52,370,-101.88,-14.65,,,,,,,,,0.000,174.629,,0.000,157.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.80,,,0.092,343.922,0.092,309.199,,,,,,,,
2023-03-03 20:35:18.900000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.00,,,,,-64.57,61.00,0.00,-6.24,,,,,,,,,0.00,8.02,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.23,4,4.00,,66,66.00,,0.105,164.316,1,1,0.105,150.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,167.945,,0.000,156.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.41,,,0.105,332.262,0.105,306.785,,,,,0.000,3159.359,0,197459964
2023-03-03 20:35:19.000000,-71.089951,42.334709,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.84,-10.34,24.63,26,-65.84,-10.34,Serving Beam,-64.00,61.00,0.00,-6.16,-30.00,15.48,370,-94.56,-12.42,369,-100.04,-17.25,0.00,10.42,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.27,4,4.00,1.19,66,65.94,12.59,0.080,169.444,1,1,0.080,150.956,371,2074999,27749.96,,371_26,26,-80.40,-10.35,26,-80.40,-10.35,Serving Beam,-23.00,369,-98.28,-21.52,370,-100.81,-14.54,,,,,,,,,0.000,173.637,,0.000,166.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.29,1.19,25.19,0.080,343.081,0.080,317.198,0.000,307.918,0.000,375.105,,,,
2023-03-03 20:35:19.100000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.50,,,,,-64.76,61.00,0.00,-5.94,,,,,,,,,0.00,8.48,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,,66,66.00,,0.057,166.395,1,1,0.057,151.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,171.840,,0.000,155.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.79,,,0.057,338.235,0.057,307.679,,,,,,,,
2023-03-03 20:35:19.200000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.94,-10.34,24.72,26,-65.94,-10.34,Serving Beam,-64.00,61.00,0.00,-6.18,,,370,-94.32,-12.39,369,-100.56,-17.20,0.00,9.03,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.21,4,4.00,,66,66.00,,0.075,165.139,1,1,0.075,149.535,371,2074999,27749.96,,371_26,26,-80.40,-10.35,26,-80.40,-10.35,Serving Beam,,369,-97.84,-13.37,370,-100.81,-14.54,,,,,,,,,0.000,170.151,,0.000,149.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.42,,,0.075,335.290,0.075,299.367,,,,,,,,
2023-03-03 20:35:19.300000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.90,-10.34,23.04,26,-65.90,-10.34,Serving Beam,-64.45,61.00,0.00,-6.35,,,369,-91.09,-14.27,370,-94.45,-12.06,0.00,8.07,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,66.00,,0.100,168.092,1,1,0.100,153.974,371,2074999,27749.96,,371_26,26,-80.40,-10.35,26,-80.40,-10.35,Serving Beam,,369,-97.84,-13.37,370,-100.81,-14.54,,,,,,,,,0.000,173.360,,0.000,163.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.83,,,0.100,341.451,0.100,317.436,,,,,,,,
2023-03-03 20:35:19.400000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.77,,,,,-65.00,61.00,0.00,-6.25,-34.00,,,,,,,,0.00,9.72,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,66.00,,0.100,164.319,1,1,0.100,147.709,,,,,,,,,,,,,-27.00,,,,,,,,,,,,,,,0.000,169.006,,0.000,138.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,13.54,,,0.100,333.324,0.100,286.707,,,,,0.000,3183.486,0,198967860
2023-03-03 20:35:19.500000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.96,-10.34,24.54,26,-65.96,-10.34,Serving Beam,-64.15,61.00,0.00,-6.05,,,369,-91.24,-14.55,370,-94.56,-11.91,0.00,9.49,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.24,4,4.00,,66,66.00,,0.078,167.753,1,1,0.078,151.138,371,2074999,27749.96,,371_26,26,-80.40,-10.35,26,-80.40,-10.35,Serving Beam,,370,-97.00,-13.40,369,-97.84,-13.37,,,,,,,,,0.000,170.857,,0.000,152.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.13,,,0.078,338.610,0.078,303.154,0.000,304.293,0.000,366.877,,,,
2023-03-03 20:35:19.600000,-71.089951,42.334709,-71.089950,42.334710,20:35:20,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.91,-10.33,24.74,26,-65.91,-10.33,Serving Beam,-64.25,61.00,0.00,-6.24,,,369,-91.49,-15.02,370,-94.09,-11.77,0.00,9.46,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,66.00,,0.100,167.424,1,1,0.100,151.007,371,2074999,27749.96,,371_3,3,-81.07,-10.36,3,-81.07,-10.36,Serving Beam,,370,-97.00,-13.40,369,-97.84,-13.37,,,,,,,,,0.000,169.078,,0.000,155.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.78,,,0.100,336.503,0.100,306.053,,,,,,,,
2023-03-03 20:35:19.700000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.37,,,,,-64.65,61.00,0.00,-6.27,-34.00,,,,,,,,0.00,9.02,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.14,4,4.00,,66,66.00,,0.091,164.982,1,1,0.091,149.353,,,,,,,,,,,,,-27.00,,,,,,,,,,,,,,,0.000,169.274,,0.000,158.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.52,,,0.091,334.256,0.091,308.208,,,,,,,,
2023-03-03 20:35:19.800000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.74,-10.33,25.53,26,-65.74,-10.33,Serving Beam,-64.00,61.00,0.00,-6.16,,,369,-91.59,-15.18,370,-100.46,-15.33,0.00,9.60,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.47,4,4.00,,66,66.00,,0.104,169.247,1,1,0.104,152.442,371,2074999,27749.96,,371_3,3,-81.07,-10.36,3,-81.07,-10.36,Serving Beam,,370,-97.00,-13.40,369,-97.84,-13.37,,,,,,,,,0.000,171.518,,0.000,152.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.17,,,0.104,340.765,0.104,305.402,,,,,,,,
2023-03-03 20:35:19.900000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.49,,,,,-64.05,61.00,0.00,-6.25,,,,,,,,,0.00,7.19,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,,66,65.84,,0.097,166.391,1,1,0.097,154.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,171.033,,0.000,158.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.19,,,0.097,337.424,0.097,312.461,,,,,0.000,3199.907,0,199994184
2023-03-03 20:35:20.000000,-71.089951,42.334709,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.81,-10.34,24.59,26,-65.81,-10.34,Serving Beam,-64.75,61.00,0.00,-6.15,-33.00,16.07,369,-91.12,-14.77,370,-100.74,-15.41,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,1.21,66,66.00,12.58,0.086,165.131,1,1,0.086,147.806,371,2074999,27749.96,,371_3,3,-81.07,-10.36,3,-81.07,-10.36,Serving Beam,-26.00,370,-97.00,-13.40,369,-98.13,-14.01,,,,,,,,,0.000,169.625,,0.000,161.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.33,1.21,25.16,0.086,334.756,0.086,309.346,0.000,306.845,0.000,375.915,,,,
2023-03-03 20:35:20.100000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.84,-10.34,24.59,26,-65.84,-10.34,Serving Beam,-64.00,61.00,0.00,-6.09,,,369,-90.34,-13.80,370,-101.78,-15.21,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,65.95,,0.056,168.260,1,1,0.056,152.191,371,2074999,27749.96,,371_3,3,-81.07,-10.36,3,-81.07,-10.36,Serving Beam,,370,-97.00,-13.40,369,-98.13,-14.01,,,,,,,,,0.000,173.835,,0.000,150.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.04,,,0.056,342.095,0.056,303.153,,,,,,,,
2023-03-03 20:35:20.200000,-71.089951,42.334709,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.90,,,,,-64.00,61.00,0.00,-5.90,,,,,,,,,0.00,9.93,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.18,4,4.00,,66,66.00,,0.067,165.619,1,1,0.067,148.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,169.712,,0.000,157.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.61,,,0.067,335.331,0.067,305.490,,,,,,,,
2023-03-03 20:35:20.300000,-71.089951,42.334709,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.76,-10.34,24.27,26,-65.76,-10.34,Serving Beam,-64.00,61.00,0.00,-6.32,-33.00,,369,-90.20,-13.42,370,-101.84,-15.06,0.00,9.22,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.10,4,4.00,,66,66.00,,0.095,167.324,1,1,0.095,151.285,371,2074999,27749.96,,371_3,3,-81.07,-10.36,3,-81.07,-10.36,Serving Beam,-26.00,370,-97.39,-13.61,369,-98.13,-14.01,,,,,,,,,0.000,172.453,,0.000,157.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.87,,,0.095,339.777,0.095,308.747,,,,,,,,
