TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:32:01.600000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.96,-10.38,25.44,26,-66.96,-10.38,Serving Beam,-65.85,63.00,,,,,,,,,,,,,,0.71,-4.03,-33.00,,369,-87.39,-11.89,370,-103.99,-17.29,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.14,4,4.00,,66,62.69,,0.058,84.654,1,1,0.058,76.263,371,2074999,27749.96,371_26,26,-80.74,-10.34,26,-80.74,-10.34,Serving Beam,,,,,,,,,,,,,,-27.00,369,-90.52,-13.55,,,,0.000,84.014,0.000,81.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.84,,,0.058,168.668,0.058,157.880,,,,,,,,
2023-03-03 20:32:01.700000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.04,,,,,-66.00,63.00,,,,,,,,,,,,,,0.54,-4.18,,,,,,,,,0.00,8.24,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,60.78,,0.083,85.861,1,1,0.083,77.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,87.704,0.000,79.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.28,,,0.083,173.566,0.083,157.579,,,,,,,,
2023-03-03 20:32:01.800000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-67.09,-10.38,23.69,26,-67.09,-10.38,Serving Beam,-66.00,63.00,,,,,,,,,,,,,,-0.07,-4.11,,,369,-87.25,-12.59,370,-103.27,-17.14,0.00,8.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.28,4,4.00,,66,54.46,,0.100,78.487,1,1,0.100,74.072,371,2074999,27749.96,371_26,26,-80.74,-10.34,26,-80.74,-10.34,Serving Beam,,,,,,,,,,,,,,,369,-90.52,-13.55,370,-100.20,-14.38,0.000,82.657,0.000,79.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.70,,,0.100,161.144,0.100,153.193,,,,,,,,
2023-03-03 20:32:01.900000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.46,,,,,-66.00,63.00,,,,,,,,,,,,,,-0.13,-4.19,-33.00,,,,,,,,0.00,8.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.47,4,4.00,,66,56.79,,0.105,85.686,1,1,0.105,79.114,,,,,,,,,,,,,,,,,,,,,,,,,-27.00,,,,,,,0.000,83.367,0.000,81.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.45,,,0.105,169.053,0.105,161.108,,,,,0.000,3295.920,0,205995026
2023-03-03 20:32:02.000000,-71.089973,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-67.13,-10.38,24.89,26,-67.13,-10.38,Serving Beam,-66.00,63.00,,,,,,,,,,,,,,0.66,-4.13,,10.77,369,-87.45,-12.11,370,-102.80,-17.49,0.00,11.63,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.32,4,4.00,1.13,66,61.71,6.36,0.075,84.844,1,1,0.075,74.473,371,2074999,27749.96,371_3,3,-80.70,-10.40,3,-80.70,-10.40,Serving Beam,,,,,,,,,,,,,,,369,-90.52,-13.55,370,-100.20,-14.38,0.000,85.055,0.000,81.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.60,1.13,12.49,0.075,169.898,0.075,156.208,0.000,155.669,0.000,190.943,,,,
2023-03-03 20:32:02.100000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-67.13,-10.38,24.98,26,-67.13,-10.38,Serving Beam,-66.00,63.00,,,,,,,,,,,,,,0.43,-4.17,,,369,-87.66,-11.84,370,-104.07,-18.38,0.00,7.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.22,4,4.00,,66,58.58,,0.102,80.057,1,1,0.102,75.389,371,2074999,27749.96,371_3,3,-80.70,-10.40,3,-80.70,-10.40,Serving Beam,,,,,,,,,,,,,,,369,-90.99,-13.16,370,-100.20,-14.38,0.000,79.954,0.000,78.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.61,,,0.102,160.011,0.102,154.150,,,,,,,,
2023-03-03 20:32:02.200000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.09,,,,,-65.75,63.00,,,,,,,,,,,,,,0.51,-4.19,-33.00,,,,,,,,0.00,10.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.58,4,4.00,,66,63.20,,0.095,88.615,1,1,0.095,78.220,,,,,,,,,,,,,,,,,,,,,,,,,-27.00,,,,,,,0.000,87.339,0.000,76.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.04,,,0.095,175.954,0.095,155.164,,,,,,,,
2023-03-03 20:32:02.300000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-67.01,-10.38,24.63,26,-67.01,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.21,,,369,-87.79,-11.88,370,-103.98,-18.11,0.00,7.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,,66,64.19,,0.100,85.276,1,1,0.100,78.756,371,2074999,27749.96,371_3,3,-80.70,-10.40,3,-80.70,-10.40,Serving Beam,,,,,,,,,,,,,,,369,-90.99,-13.16,370,-100.20,-14.38,0.000,79.653,0.000,77.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.97,,,0.100,164.929,0.100,156.210,,,,,,,,
2023-03-03 20:32:02.400000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.89,-10.38,,26,-66.89,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.54,-4.14,,,369,-87.72,-11.63,370,-104.72,-18.16,0.00,9.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.20,4,4.00,,66,59.19,,0.097,82.123,1,1,0.097,74.111,371,2074999,27749.96,371_3,3,-80.70,-10.40,3,-80.70,-10.40,Serving Beam,,,,,,,,,,,,,,,369,-90.99,-13.16,370,-100.20,-14.38,0.000,83.769,0.000,77.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.03,,,0.097,165.892,0.097,151.170,,,,,0.000,3349.520,0,209344970
2023-03-03 20:32:02.500000,-71.089973,42.334679,-71.089970,42.334680,20:32:02,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.94,,,,,-65.00,63.00,,,,,,,,,,,,,,0.61,-4.00,,,,,,,,,0.00,10.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.49,4,4.00,,66,64.60,,0.072,84.836,1,1,0.072,75.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,87.743,0.000,79.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.60,,,0.072,172.579,0.072,155.338,0.000,156.461,0.000,188.115,,,,
2023-03-03 20:32:02.600000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.43,-10.38,24.60,26,-66.43,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.97,-3.94,-33.00,,369,-87.74,-12.51,,,,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.46,4,4.00,,66,65.43,,0.056,84.425,1,1,0.056,77.232,371,2074999,27749.96,371_3,3,-80.70,-10.40,3,-80.70,-10.40,Serving Beam,,,,,,,,,,,,,,-27.00,369,-90.99,-13.16,370,-101.87,-15.28,0.000,78.767,0.000,77.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.96,,,0.056,163.191,0.056,154.800,,,,,,,,
2023-03-03 20:32:02.700000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.86,,,,,-65.00,63.00,,,,,,,,,,,,,,0.82,-4.09,,,,,,,,,0.00,9.41,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.31,4,4.00,,66,62.92,,0.083,85.338,1,1,0.083,77.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,82.153,0.000,79.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.59,,,0.083,167.491,0.083,157.015,,,,,,,,
2023-03-03 20:32:02.800000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.25,-10.38,24.14,26,-66.25,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.66,-4.22,,,369,-87.20,-11.89,370,-99.11,-16.24,0.00,6.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.51,4,4.00,,66,62.28,,0.105,89.812,1,1,0.105,83.664,371,2074999,27749.96,371_3,3,-81.77,-10.38,3,-81.77,-10.38,Serving Beam,,,,,,,,,,,,,,,369,-90.99,-13.16,370,-101.87,-15.28,0.000,89.461,0.000,88.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,3.85,,,0.105,179.274,0.105,171.878,,,,,,,,
2023-03-03 20:32:02.900000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.17,-10.38,24.20,26,-66.17,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.37,-4.18,-33.00,,369,-87.64,-12.70,370,-98.88,-16.27,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.51,4,4.00,,66,58.75,,0.095,82.730,1,1,0.095,75.318,371,2074999,27749.96,371_3,3,-81.77,-10.38,3,-81.77,-10.38,Serving Beam,,,,,,,,,,,,,,-27.00,369,-90.40,-13.34,370,-101.87,-15.28,0.000,80.869,0.000,79.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.71,,,0.095,163.599,0.095,154.691,,,,,0.000,3299.852,0,206240726
2023-03-03 20:32:03.000000,-71.089973,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,25.93,,,,,-65.00,63.00,,,,,,,,,,,,,,0.45,-4.22,,11.88,,,,,,,0.00,9.64,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.79,4,4.00,1.13,66,59.98,6.27,0.092,84.980,1,1,0.092,77.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,85.296,0.000,78.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.38,1.13,12.55,0.092,170.275,0.092,155.864,0.000,157.349,0.000,197.188,,,,
2023-03-03 20:32:03.100000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.16,-10.38,25.18,26,-66.16,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.28,-4.24,,,369,-87.57,-11.98,370,-98.75,-16.35,0.00,8.99,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.48,4,4.00,,66,57.06,,0.095,84.715,1,1,0.095,78.928,371,2074999,27749.96,371_26,26,-81.55,-10.38,26,-81.55,-10.38,Serving Beam,,,,,,,,,,,,,,,369,-99.18,-14.71,370,-102.75,-13.73,0.000,83.338,0.000,80.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.51,,,0.095,168.053,0.095,159.414,,,,,,,,
2023-03-03 20:32:03.200000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.16,-10.38,24.95,26,-66.16,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,-0.24,-4.29,-30.00,,369,-87.34,-11.68,370,-98.86,-16.47,0.00,10.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.26,4,4.00,,66,58.33,,0.105,81.088,1,1,0.105,71.703,371,2074999,27749.96,371_26,26,-81.55,-10.38,26,-81.55,-10.38,Serving Beam,,,,,,,,,,,,,,-24.00,369,-99.18,-14.71,370,-102.75,-13.73,0.000,85.637,0.000,83.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.14,,,0.105,166.725,0.105,154.857,,,,,,,,
2023-03-03 20:32:03.300000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.09,,,,,-65.00,63.00,,,,,,,,,,,,,,0.32,-4.19,,,,,,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.40,4,4.00,,66,56.29,,0.092,86.665,1,1,0.092,80.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,83.098,0.000,78.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.10,,,0.092,169.762,0.092,159.532,,,,,,,,
2023-03-03 20:32:03.400000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.16,-10.38,25.65,26,-66.16,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.17,-4.26,,,369,-87.14,-11.63,370,-99.13,-16.41,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.32,4,4.00,,66,57.34,,0.100,82.525,1,1,0.100,75.862,371,2074999,27749.96,371_26,26,-81.55,-10.38,26,-81.55,-10.38,Serving Beam,,,,,,,,,,,,,,,369,-99.18,-14.71,370,-102.75,-13.73,0.000,83.563,0.000,81.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.43,,,0.100,166.088,0.100,156.955,,,,,0.000,3314.745,0,207171578
2023-03-03 20:32:03.500000,-71.089973,42.334679,-71.089970,42.334680,20:32:03,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.60,,,,,-65.00,63.00,,,,,,,,,,,,,,0.67,-4.06,-30.00,,,,,,,,0.00,10.13,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.34,4,4.00,,66,63.49,,0.072,83.210,1,1,0.072,74.756,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,83.138,0.000,83.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.10,,,0.072,166.348,0.072,157.893,0.000,159.788,0.000,196.695,,,,
2023-03-03 20:32:03.600000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.42,-10.38,24.84,26,-66.42,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.55,-4.12,,,369,-87.52,-12.01,370,-98.09,-15.59,0.00,6.17,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,61.86,,0.058,82.523,1,1,0.058,76.784,371,2074999,27749.96,371_3,3,-79.89,-10.39,3,-79.89,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-99.18,-14.71,370,-102.75,-13.73,0.000,94.635,0.000,94.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,2.94,,,0.058,177.158,0.058,171.419,,,,,,,,
2023-03-03 20:32:03.700000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.55,-10.38,24.24,26,-66.55,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.53,-4.17,,,369,-87.42,-11.89,370,-97.73,-15.48,0.00,11.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.48,4,4.00,,66,60.57,,0.075,81.405,1,1,0.075,72.351,371,2074999,27749.96,371_3,3,-79.89,-10.39,3,-79.89,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-99.18,-14.71,370,-102.75,-13.73,0.000,85.990,0.000,84.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.14,,,0.075,167.395,0.075,156.806,,,,,,,,
2023-03-03 20:32:03.800000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.19,,,,,-65.00,63.00,,,,,,,,,,,,,,0.39,-4.14,-30.00,,,,,,,,0.00,8.54,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.47,4,4.00,,66,59.23,,0.105,84.620,1,1,0.105,78.782,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,87.193,0.000,82.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.32,,,0.105,171.813,0.105,160.992,,,,,,,,
2023-03-03 20:32:03.900000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.61,-10.38,24.95,26,-66.61,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.28,-4.24,,,369,-87.27,-11.70,370,-97.13,-15.05,0.00,10.47,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.25,4,4.00,,66,59.33,,0.095,85.355,1,1,0.095,75.868,371,2074999,27749.96,371_3,3,-79.89,-10.39,3,-79.89,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-101.10,-15.69,370,-103.27,-13.81,0.000,85.391,0.000,83.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.55,,,0.095,170.746,0.095,158.949,,,,,0.000,3310.163,0,206885162
2023-03-03 20:32:04.000000,-71.089973,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.61,-10.38,,26,-66.61,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.13,-4.18,,12.80,369,-86.98,-11.65,370,-98.63,-14.10,0.00,5.13,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.49,4,4.00,1.22,66,57.79,6.25,0.083,81.235,1,1,0.083,78.108,371,2074999,27749.96,371_3,3,-79.89,-10.39,3,-79.89,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-101.10,-15.69,370,-103.27,-13.81,0.000,95.644,0.000,92.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.94,1.22,12.44,0.083,176.879,0.083,170.625,0.000,157.346,0.000,195.459,,,,
2023-03-03 20:32:04.100000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.57,,,,,-65.00,63.00,,,,,,,,,,,,,,0.26,-4.23,-30.00,,,,,,,,0.00,11.22,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.71,4,4.00,,66,58.63,,0.092,89.095,1,1,0.092,79.599,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,80.496,0.000,78.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.61,,,0.092,169.592,0.092,157.812,,,,,,,,
2023-03-03 20:32:04.200000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.52,-10.38,24.95,26,-66.52,-10.38,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.44,-4.21,,,369,-87.38,-12.21,370,-98.63,-14.10,0.00,8.54,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.44,4,4.00,,66,59.56,,0.100,81.974,1,1,0.100,75.508,371,2074999,27749.96,371_3,3,-79.89,-10.39,3,-79.89,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-101.10,-15.69,370,-103.27,-13.81,0.000,83.699,0.000,78.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.93,,,0.100,165.674,0.100,154.268,,,,,,,,
