TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:43:25.600000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.92,-10.34,24.07,26,-65.92,-10.34,Serving Beam,-64.42,61.00,0.00,-5.94,,,369,-86.86,-11.64,370,-107.83,-18.23,0.00,8.90,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,65.04,,0.058,159.309,1,1,0.058,144.575,371,2074999,27749.96,,371_26,26,-80.04,-10.39,26,-80.04,-10.39,Serving Beam,,369,-97.05,-13.43,370,-104.04,-15.20,,,,,,,,,0.000,165.123,,0.000,149.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.90,,,0.058,324.433,0.058,294.388,,,,,,,,
2023-03-03 20:43:25.700000,-71.089981,42.334679,-71.089980,42.334680,20:43:26,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,23.15,,,,,-65.00,61.00,0.00,-6.22,-33.00,,,,,,,,0.00,9.38,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,64.89,,0.100,162.529,1,1,0.100,146.943,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,168.082,,0.000,153.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.06,,,0.100,330.611,0.100,300.073,,,,,,,,
2023-03-03 20:43:25.800000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.06,-10.34,24.05,26,-66.06,-10.34,Serving Beam,-64.95,62.00,0.69,-5.49,,,369,-86.53,-11.59,370,-108.56,-18.26,0.00,9.55,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.13,4,4.00,,65,64.35,,0.105,155.239,1,1,0.105,140.657,371,2074999,27749.96,,371_26,26,-80.04,-10.39,26,-80.04,-10.39,Serving Beam,,369,-97.05,-13.43,370,-104.04,-15.20,,,,,,,,,0.000,164.919,,0.000,148.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.55,,,0.105,320.158,0.105,289.258,,,,,,,,
2023-03-03 20:43:25.900000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.30,,,,,-64.00,61.60,0.95,-5.22,,,,,,,,,0.00,7.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.26,4,4.00,,66,64.95,,0.083,161.546,1,1,0.083,148.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,167.771,,0.000,155.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.52,,,0.083,329.317,0.083,303.968,,,,,0.000,3141.276,0,196329744
2023-03-03 20:43:26.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.94,-10.34,23.46,26,-65.94,-10.34,Serving Beam,-64.00,61.00,0.00,-6.26,,16.16,369,-86.85,-11.87,370,-108.98,-19.16,0.00,8.55,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,1.12,66,64.95,12.29,0.095,160.917,1,1,0.095,146.639,371,2074999,27749.96,,371_26,26,-80.04,-10.39,26,-80.04,-10.39,Serving Beam,,369,-91.85,-13.27,370,-104.04,-15.20,,,,,,,,,0.000,168.669,,0.000,148.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.87,1.12,24.87,0.095,329.586,0.095,295.632,0.000,295.261,0.000,362.261,,,,
2023-03-03 20:43:26.100000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.98,-10.34,23.81,26,-65.98,-10.34,Serving Beam,-64.65,61.80,0.42,-5.71,-33.00,,369,-87.19,-12.28,370,-108.78,-18.61,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,64.72,,0.097,156.780,1,1,0.097,141.206,371,2074999,27749.96,,371_26,26,-80.04,-10.39,26,-80.04,-10.39,Serving Beam,-26.00,369,-91.85,-13.27,370,-102.91,-13.00,,,,,,,,,0.000,163.480,,0.000,148.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.33,,,0.097,320.260,0.097,289.951,,,,,,,,
2023-03-03 20:43:26.200000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.51,,,,,-64.15,61.00,0.38,-5.85,,,,,,,,,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.27,4,4.00,,66,64.70,,0.100,161.348,1,1,0.100,147.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,167.043,,0.000,150.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.42,,,0.100,328.391,0.100,297.571,,,,,,,,
2023-03-03 20:43:26.300000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.86,-10.34,,26,-65.86,-10.34,Serving Beam,-64.00,61.00,0.00,-6.22,,,369,-87.28,-12.42,370,-106.68,-16.63,0.00,9.15,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.14,4,4.00,,66,64.64,,0.095,159.231,1,1,0.095,144.806,371,2074999,27749.96,,371_26,26,-80.49,-10.34,26,-80.49,-10.34,Serving Beam,,369,-91.85,-13.27,370,-102.91,-13.00,,,,,,,,,0.000,164.924,,0.000,149.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.15,,,0.095,324.155,0.095,294.155,,,,,,,,
2023-03-03 20:43:26.400000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.85,-10.34,23.57,26,-65.85,-10.34,Serving Beam,-64.00,61.60,0.15,-6.00,-33.00,,369,-86.83,-11.92,370,-106.43,-16.95,0.00,8.90,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,65.12,,0.097,159.797,1,1,0.097,145.213,371,2074999,27749.96,,371_26,26,-80.49,-10.34,26,-80.49,-10.34,Serving Beam,-26.00,369,-91.85,-13.27,370,-102.91,-13.00,,,,,,,,,0.000,166.708,,0.000,153.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.22,,,0.097,326.505,0.097,298.804,,,,,0.000,3114.425,0,195040872
2023-03-03 20:43:26.500000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.84,,,,,-64.00,62.00,1.00,-5.00,,,,,,,,,0.00,9.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.35,4,4.00,,65,64.30,,0.054,159.261,1,1,0.054,144.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,168.088,,0.000,153.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.81,,,0.054,327.349,0.054,298.277,0.000,296.428,0.000,362.003,,,,
2023-03-03 20:43:26.600000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.87,-10.34,22.30,26,-65.87,-10.34,Serving Beam,-64.00,61.80,1.00,-5.06,,,369,-86.57,-11.89,,,,0.00,8.72,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.21,4,4.00,,65,63.97,,0.067,154.552,1,1,0.067,141.940,371,2074999,27749.96,,371_26,26,-80.49,-10.34,26,-80.49,-10.34,Serving Beam,,369,-91.85,-13.27,370,-109.25,-16.27,,,,,,,,,0.000,166.349,,0.000,150.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.06,,,0.067,320.901,0.067,292.017,,,,,,,,
2023-03-03 20:43:26.700000,-71.089981,42.334679,-71.089980,42.334680,20:43:27,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,25.06,,,,,-64.00,61.00,0.72,-6.03,-33.00,,,,,,,,0.00,15.03,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.70,4,4.00,,66,64.63,,0.095,163.461,1,1,0.095,138.505,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,168.531,,0.000,138.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,16.01,,,0.095,331.992,0.095,277.194,,,,,,,,
2023-03-03 20:43:26.800000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.66,-10.34,23.22,26,-65.66,-10.34,Serving Beam,-64.45,61.00,1.00,-6.15,,,369,-86.68,-11.98,,,,0.00,9.15,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.58,4,4.00,,65,64.48,,0.100,161.652,1,1,0.100,147.429,371,2074999,27749.96,,371_26,26,-80.49,-10.34,26,-80.49,-10.34,Serving Beam,,369,-92.84,-13.41,370,-109.25,-16.27,,,,,,,,,0.000,165.916,,0.000,151.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.82,,,0.100,327.568,0.100,298.601,,,,,,,,
2023-03-03 20:43:26.900000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.81,-10.34,23.77,26,-65.81,-10.34,Serving Beam,-64.35,61.00,1.00,-6.19,,,369,-86.51,-11.76,,,,0.00,10.90,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.43,4,4.00,,65,63.79,,0.084,155.434,1,1,0.084,139.283,371,2074999,27749.96,,371_26,26,-80.49,-10.34,26,-80.49,-10.34,Serving Beam,,369,-92.84,-13.41,370,-109.25,-16.27,,,,,,,,,0.000,163.532,,0.000,144.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.90,,,0.084,318.966,0.084,284.187,,,,,0.000,3119.390,0,194571936
2023-03-03 20:43:27.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,23.25,,,,,-64.00,61.00,1.00,-6.29,-33.00,15.44,,,,,,,0.00,7.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.36,4,4.00,1.13,66,64.68,12.26,0.097,161.877,1,1,0.097,150.484,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,164.962,,0.000,151.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.47,1.13,24.86,0.097,326.838,0.097,302.042,0.000,290.878,0.000,361.024,,,,
2023-03-03 20:43:27.100000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.83,-10.34,,26,-65.83,-10.34,Serving Beam,-64.17,61.00,1.00,-6.19,,,369,-86.49,-11.85,370,-100.80,-18.32,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.39,4,4.00,,65,63.84,,0.100,157.256,1,1,0.100,142.338,371,2074999,27749.96,,371_3,3,-80.66,-10.38,3,-80.66,-10.38,Serving Beam,,369,-92.84,-13.41,370,-109.25,-16.27,,,,,,,,,0.000,164.146,,0.000,149.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.29,,,0.100,321.402,0.100,291.582,,,,,,,,
2023-03-03 20:43:27.200000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.88,-10.33,23.91,26,-65.88,-10.33,Serving Beam,-64.59,61.00,1.00,-6.32,,,369,-86.61,-11.70,370,-103.23,-19.41,0.00,9.15,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.28,4,4.00,,65,64.04,,0.100,156.724,1,1,0.100,142.837,371,2074999,27749.96,,371_3,3,-80.66,-10.38,3,-80.66,-10.38,Serving Beam,,369,-92.84,-13.41,370,-109.25,-16.27,,,,,,,,,0.000,165.219,,0.000,147.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.76,,,0.100,321.942,0.100,290.257,,,,,,,,
2023-03-03 20:43:27.300000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.13,,,,,-64.00,61.00,1.00,-6.10,,,,,,,,,0.00,8.22,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.29,4,4.00,,65,64.14,,0.092,159.655,1,1,0.092,147.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,166.130,,0.000,152.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.88,,,0.092,325.786,0.092,299.905,,,,,,,,
2023-03-03 20:43:27.400000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.82,-10.33,23.38,26,-65.82,-10.33,Serving Beam,-64.00,61.00,1.00,-6.18,-32.00,,369,-86.73,-11.60,370,-104.38,-20.42,0.00,7.28,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.28,4,4.00,,66,64.41,,0.078,155.713,1,1,0.078,145.432,371,2074999,27749.96,,371_3,3,-80.66,-10.38,3,-80.66,-10.38,Serving Beam,-25.00,369,-92.84,-13.41,370,-110.16,-18.40,,,,,,,,,0.000,161.414,,0.000,145.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.28,,,0.078,317.126,0.078,291.429,,,,,0.000,3170.187,0,198136692
2023-03-03 20:43:27.500000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.97,,,,,-64.00,61.00,1.00,-5.92,,,,,,,,,0.00,10.39,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.52,4,4.00,,66,64.86,,0.058,163.485,1,1,0.058,146.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,166.626,,0.000,149.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.06,,,0.058,330.112,0.058,296.154,0.000,293.194,0.000,354.588,,,,
2023-03-03 20:43:27.600000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.86,-10.33,23.22,26,-65.86,-10.33,Serving Beam,-64.00,61.00,1.00,-6.20,,,369,-86.64,-11.54,370,-103.00,-20.62,0.00,9.74,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.47,4,4.00,,65,64.11,,0.075,159.473,1,1,0.075,145.216,371,2074999,27749.96,,371_3,3,-80.66,-10.38,3,-80.66,-10.38,Serving Beam,,369,-92.34,-13.41,370,-110.16,-18.40,,,,,,,,,0.000,166.157,,0.000,150.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.42,,,0.075,325.630,0.075,295.571,,,,,,,,
2023-03-03 20:43:27.700000,-71.089981,42.334679,-71.089980,42.334680,20:43:28,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.86,-10.34,22.91,26,-65.86,-10.34,Serving Beam,-64.00,61.00,1.00,-6.16,-32.00,,369,-86.84,-11.73,370,-102.85,-20.14,0.00,9.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.29,4,4.00,,65,64.11,,0.100,154.523,1,1,0.100,140.881,371,2074999,27749.96,,371_3,3,-80.50,-10.38,3,-80.50,-10.38,Serving Beam,-25.00,369,-92.34,-13.41,370,-110.16,-18.40,,,,,,,,,0.000,163.437,,0.000,148.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.00,,,0.100,317.960,0.100,289.397,,,,,,,,
2023-03-03 20:43:27.800000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.92,,,,,-64.84,61.20,1.00,-6.24,,,,,,,,,0.00,7.79,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.45,4,4.00,,66,64.84,,0.100,162.630,1,1,0.100,150.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,166.836,,0.000,153.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.79,,,0.100,329.466,0.100,304.221,,,,,,,,
2023-03-03 20:43:27.900000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.96,-10.34,,26,-65.96,-10.34,Serving Beam,-65.00,62.00,1.28,-5.24,,,369,-86.59,-11.82,370,-103.57,-18.26,0.00,10.83,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.76,4,4.00,,64,63.39,,0.084,158.057,1,1,0.084,141.825,371,2074999,27749.96,,371_3,3,-80.50,-10.38,3,-80.50,-10.38,Serving Beam,,369,-92.34,-13.41,370,-100.77,-14.35,,,,,,,,,0.000,167.139,,0.000,151.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.87,,,0.084,325.196,0.084,293.382,,,,,0.000,3087.272,0,192954528
2023-03-03 20:43:28.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.02,-10.34,23.19,26,-66.02,-10.34,Serving Beam,-64.55,62.00,1.00,-5.17,-33.00,15.31,369,-86.99,-11.84,370,-102.45,-18.20,0.00,8.61,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.50,4,4.00,1.13,65,63.85,12.33,0.100,156.362,1,1,0.100,143.600,371,2074999,27749.96,,371_3,3,-80.50,-10.38,3,-80.50,-10.38,Serving Beam,-26.00,369,-97.04,-12.81,370,-100.77,-14.35,,,,,,,,,0.000,166.195,,0.000,148.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.27,1.13,24.91,0.100,322.557,0.100,292.579,0.000,295.378,0.000,372.142,,,,
2023-03-03 20:43:28.100000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.78,,,,,-64.63,62.00,1.00,-5.24,,,,,,,,,0.00,8.72,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.46,4,4.00,,66,64.62,,0.092,163.009,1,1,0.092,149.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,170.030,,0.000,153.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.06,,,0.092,333.039,0.092,302.443,,,,,,,,
2023-03-03 20:43:28.200000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.94,-10.34,23.20,26,-65.94,-10.34,Serving Beam,-64.24,61.20,0.30,-5.95,,,369,-87.19,-12.02,370,-103.52,-19.30,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.35,4,4.00,,66,64.92,,0.105,158.142,1,1,0.105,144.021,371,2074999,27749.96,,371_3,3,-80.50,-10.38,3,-80.50,-10.38,Serving Beam,,369,-97.04,-12.81,370,-100.77,-14.35,,,,,,,,,0.000,165.006,,0.000,149.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.97,,,0.105,323.148,0.105,293.717,,,,,,,,
2023-03-03 20:43:28.300000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.23,,,,,-64.75,61.60,0.82,-5.41,-29.00,,,,,,,,0.00,9.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.52,4,4.00,,66,64.83,,0.100,162.277,1,1,0.100,147.399,,,,,,,,,,,,,-22.00,,,,,,,,,,,,,,,0.000,167.090,,0.000,156.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.62,,,0.100,329.367,0.100,304.111,,,,,,,,
2023-03-03 20:43:28.400000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.98,-10.34,22.21,26,-65.98,-10.34,Serving Beam,-64.00,61.00,0.00,-6.06,,,369,-87.01,-11.98,370,-105.91,-16.23,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.31,4,4.00,,66,65.08,,0.075,162.651,1,1,0.075,148.807,371,2074999,27749.96,,371_3,3,-80.50,-10.38,3,-80.50,-10.38,Serving Beam,,369,-97.04,-12.81,370,-100.77,-14.35,,,,,,,,,0.000,169.203,,0.000,154.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.33,,,0.075,331.854,0.075,303.273,,,,,0.000,3144.309,0,196519284
